dataset_name,adaptation_method,run_name,model_name,image_size,setting,n_train,k,threshold,positive_neighbors_needed,runs,classes_with_positive_train_examples_mean,mean_auc_mean,mean_auc_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,mean_accuracy_mean,exact_match_accuracy_mean
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,100,0.03,3,1,14.0,0.7381234829771117,,0.1385898832313947,,0.17985382904353353,,0.5891854379687519,0.0032088421427934753
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,100,0.05,5,1,14.0,0.7381234829771117,,0.16966590552544594,,0.24272867212185045,,0.7619599404072173,0.04857830466173456
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,100,0.1,10,1,14.0,0.7381234829771117,,0.18594608271312496,,0.2997445549879,,0.867355124597303,0.20385061057135218
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,100,0.15,15,1,14.0,0.7381234829771117,,0.1568775514257557,,0.3119741100323625,,0.9120178778347956,0.3748997236830377
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,100,0.2,20,1,14.0,0.7381234829771117,,0.11800514879816541,,0.28971838469713074,,0.9319139724701718,0.4561012567965059
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,100,0.3,30,1,14.0,0.7381234829771117,,0.06811259039740253,,0.2111306602463191,,0.9457616543363937,0.5127908013191906
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,100,0.5,50,1,14.0,0.7381234829771117,,0.009949990545965208,,0.02548707266266389,,0.949365234996753,0.5423834566360638
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,200,0.01,2,1,14.0,0.7514817565725581,,0.10603893988020544,,0.12771892974064014,,0.32314441062992627,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,200,0.03,6,1,14.0,0.7514817565725581,,0.13823377312408627,,0.1854780733285406,,0.6032559560948901,0.0039219181745253585
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,200,0.05,10,1,14.0,0.7514817565725581,,0.16880466634917005,,0.24068915100863414,,0.7553194198617141,0.03814956769765576
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,200,0.1,20,1,14.0,0.7514817565725581,,0.18072973912172405,,0.29933634892858324,,0.8648911922376581,0.18611284428202157
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,200,0.15,30,1,14.0,0.7514817565725581,,0.14240611513849286,,0.30684181163463004,,0.9129856238778602,0.3780194313218647
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,200,0.2,40,1,14.0,0.7514817565725581,,0.10746531096364735,,0.28645056286450565,,0.9330090535189031,0.46162759604242803
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,200,0.3,60,1,14.0,0.7514817565725581,,0.06156703109055534,,0.2009831726224239,,0.9461882266053762,0.5146626259024869
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,200,0.5,100,1,14.0,0.7514817565725581,,0.007124087493972487,,0.017552533992583438,,0.9493970687481695,0.5428291291558962
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,500,0.01,5,1,14.0,0.7636744391310583,,0.10584981804081581,,0.1274378927489988,,0.3175098366291877,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,500,0.03,15,1,14.0,0.7636744391310583,,0.1389037712833068,,0.18706003321996362,,0.6073752435281984,0.002941438630894019
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,500,0.05,25,1,14.0,0.7636744391310583,,0.1614158036247362,,0.23416070363744781,,0.7383392968560988,0.0226401640074873
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,500,0.1,50,1,14.0,0.7636744391310583,,0.1730307135562754,,0.2971058619916028,,0.8603707995365006,0.1542026918620198
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,500,0.15,75,1,14.0,0.7636744391310583,,0.12627849484921178,,0.30626307998570773,,0.9134694968993927,0.38488278812728405
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,500,0.2,100,1,14.0,0.7636744391310583,,0.08911300307518243,,0.27900590416037346,,0.9331363885245694,0.4638559586415902
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,500,0.3,150,1,14.0,0.7636744391310583,,0.05510766795898347,,0.18757872299195813,,0.9466147988743586,0.5187628130849452
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,500,0.5,250,1,14.0,0.7636744391310583,,0.0021192739059794487,,0.004992511233150275,,0.9492442667413699,0.5422051876281309
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1000,0.01,10,1,14.0,0.7634604811684158,,0.10741253037305555,,0.12546922898374407,,0.3043497637935645,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1000,0.03,30,1,14.0,0.7634604811684158,,0.13769795839805585,,0.186125609931583,,0.603892631123222,0.0013370175594972814
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1000,0.05,50,1,14.0,0.7634604811684158,,0.15926744315940336,,0.23436887037417573,,0.7390587396381137,0.020411801408325162
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1000,0.1,100,1,14.0,0.7634604811684158,,0.16188552581891189,,0.29387280998935245,,0.8606636700495333,0.1388715571797843
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1000,0.15,150,1,14.0,0.7634604811684158,,0.10719781819931688,,0.2997429575617689,,0.9150102504679561,0.394776718067564
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1000,0.2,200,1,14.0,0.7634604811684158,,0.08067173395477416,,0.27380281690140845,,0.9343460710784003,0.46715393528835014
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1000,0.3,300,1,14.0,0.7634604811684158,,0.04704733892878099,,0.1631013357436979,,0.9469458698890912,0.5228630002674035
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1000,0.5,500,1,14.0,0.7634604811684158,,0.0005498735290883097,,0.0012523481527864746,,0.94922516649052,0.5420269186201979
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,2000,0.01,20,1,14.0,0.7592671602916521,,0.10331213693164727,,0.12312738858501597,,0.2885856900920632,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,2000,0.03,60,1,14.0,0.7592671602916521,,0.1342726418714047,,0.18277359508698,,0.5950237479785568,0.0006239415277653979
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,2000,0.05,100,1,14.0,0.7592671602916521,,0.15654990808595245,,0.2321959559916741,,0.7369640787949016,0.018272573313129512
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,2000,0.1,200,1,14.0,0.7592671602916521,,0.14754885014201902,,0.2899500421721923,,0.8606445697986834,0.12184686692218558
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,2000,0.15,300,1,14.0,0.7592671602916521,,0.0882218120777321,,0.2937025265312719,,0.9165255370353865,0.40600766556734114
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,2000,0.2,400,1,14.0,0.7592671602916521,,0.07643500388240491,,0.26862433097063504,,0.9356194211350642,0.4716106604866744
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,2000,0.3,600,1,14.0,0.7592671602916521,,0.03935190788814556,,0.1364256480218281,,0.9476080119185566,0.5281219360014262
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,2000,0.5,1000,1,14.0,0.7592671602916521,,0.00011048502927853276,,0.00025065797719012406,,0.9492124329899533,0.5419377841162314
